tres,EGR,phi,T,P,O2,CO,CO2
15.555777777777777,0.2,0.0,1700.1691516838932,1000203.9028301158,0.16801595359073646,0.0,0.0
15.757787878787877,0.2,0.0,1700.1691578678376,1000203.9028301158,0.16801595400353111,0.0,0.0
15.959797979797978,0.2,0.0,1700.1691639723647,1000203.9028301158,0.16801595441109876,0.0,0.0
16.161808080808083,0.2,0.0,1700.1691700070253,1000203.9028301158,0.16801595481356493,0.0,0.0
16.363818181818182,0.2,0.0,1700.1691759568937,1000203.9028301158,0.16801595521106596,0.0,0.0
16.565828282828285,0.2,0.0,1700.169181839011,1000203.9028301158,0.16801595560371374,0.0,0.0
16.767838383838384,0.2,0.0,1700.1691876502255,1000203.9028301158,0.16801595599162816,0.0,0.0
16.969848484848484,0.2,0.0,1700.1691933922496,1000203.9028301158,0.16801595637492203,0.0,0.0
17.171858585858587,0.2,0.0,1700.169199066684,1000203.9028301158,0.16801595675370415,0.0,0.0
17.373868686868686,0.2,0.0,1700.1692046751039,1000203.9028301158,0.16801595712807935,0.0,0.0
17.57587878787879,0.2,0.0,1700.1692102189054,1000203.9028301158,0.1680159574981492,0.0,0.0
17.77788888888889,0.2,0.0,1700.169215699823,1000203.9028301158,0.16801595786401105,0.0,0.0
17.97989898989899,0.2,0.0,1700.1692211191003,1000203.9028301158,0.16801595822575982,0.0,0.0
18.18190909090909,0.2,0.0,1700.1692264781323,1000203.9028301158,0.168015958583487,0.0,0.0
18.383919191919194,0.2,0.0,1700.1692317782397,1000203.9028301158,0.16801595893728116,0.0,0.0
18.585929292929293,0.2,0.0,1700.1692370207127,1000203.9028301158,0.16801595928722726,0.0,0.0
18.787939393939393,0.2,0.0,1700.1692422067763,1000203.9028301158,0.1680159596334085,0.0,0.0
18.989949494949496,0.2,0.0,1700.169247337031,1000203.9028301158,0.16801595997590557,0.0,0.0
19.191959595959595,0.2,0.0,1700.1692524140392,1000203.9028301158,0.16801596031479435,0.0,0.0
19.393969696969698,0.2,0.0,1700.169257438042,1000203.9028301158,0.16801596065015148,0.0,0.0
19.595979797979798,0.2,0.0,1700.1692624105344,1000203.9028301158,0.16801596098204927,0.0,0.0
19.7979898989899,0.2,0.0,1700.1692673318641,1000203.9028301158,0.16801596131055865,0.0,0.0
20.0,0.2,0.0,1700.1692722034572,1000203.9028301158,0.16801596163574778,0.0,0.0
0.001,0.1,0.0,1700.5401394103594,1800372.7304378003,0.18903974829239847,0.0,0.0
0.203010101010101,0.1,0.0,1700.5403201455888,1800372.7304378003,0.18903976124320046,0.0,0.0
0.405020202020202,0.1,0.0,1700.5404088758821,1800372.7304378003,0.18903976741051817,0.0,0.0
0.607030303030303,0.1,0.0,1700.5404680714876,1800372.7304378003,0.18903977152477397,0.0,0.0
0.809040404040404,0.1,0.0,1700.5405124821725,1800372.7304378003,0.18903977461138297,0.0,0.0
1.011050505050505,0.1,0.0,1700.5405480178795,1800372.7304378003,0.18903977708106137,0.0,0.0
1.213060606060606,0.1,0.0,1700.54057763334,1800372.7304378003,0.18903977913931833,0.0,0.0
1.415070707070707,0.1,0.0,1700.5406030203637,1800372.7304378003,0.18903978090363854,0.0,0.0
1.617080808080808,0.1,0.0,1700.54062523467,1800372.7304378003,0.18903978244747383,0.0,0.0
1.8190909090909089,0.1,0.0,1700.5406449835789,1800372.7304378003,0.18903978381980155,0.0,0.0
2.02110101010101,0.1,0.0,1700.5406627550003,1800372.7304378003,0.1890397850549146,0.0,0.0
2.223111111111111,0.1,0.0,1700.5406789122908,1800372.7304378003,0.18903978617775252,0.0,0.0
2.425121212121212,0.1,0.0,1700.5406937235377,1800372.7304378003,0.18903978720702372,0.0,0.0
2.6271313131313128,0.1,0.0,1700.540707394857,1800372.7304378003,0.189039788157121,0.0,0.0
2.829141414141414,0.1,0.0,1700.5407200962068,1800372.7304378003,0.18903978903934876,0.0,0.0
3.0311515151515147,0.1,0.0,1700.5407319399123,1800372.7304378003,0.18903978986276443,0.0,0.0
3.233161616161616,0.1,0.0,1700.5407430486994,1800372.7304378003,0.18903979063471021,0.0,0.0
3.435171717171717,0.1,0.0,1700.5407535040808,1800372.7304378003,0.1890397913612432,0.0,0.0
3.637181818181818,0.1,0.0,1700.5407633781,1800372.7304378003,0.18903979204740928,0.0,0.0
