grid,velocity,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.017708332277834415,0.36362568196721623,293.2409705041775,1.1469433535173246,0.001367764109879521,7.547744705449427e-16,9.61845414364007e-11,0.18984845581231163,2.2986043618431087e-11,2.8081620248972813e-05,3.480790861487024e-08,1.9469097559252582e-08,4.747577614916751e-45,2.810409146107385e-32,2.0211823730083862e-18,9.9839774604917e-20,2.415323143978819e-09,0.09490440557640138,2.903696721040289e-06,1.3111929618837763e-07,2.8438741298306915e-18,2.3375495446541822e-08,5.805670225719613e-20,3.17828187971304e-11,3.4310324276752248e-09,2.592420847592541e-31,7.330110549285968e-10,5.591401296687351e-22,4.953781912433943e-09,4.539928403978576e-15,6.981934239334095e-09,2.5843742549004897e-20,8.561821774875364e-11,4.7775724692343495e-14,2.583452486528118e-15,1.0449457854395251e-17,2.6578845261773944e-11,9.577341669613163e-12,6.30361281668113e-26,1.505732358059356e-10,1.2526987842219052e-10,2.1085376721762473e-13,5.274879220602415e-13,8.737442984300257e-32,1.1761668633608315e-11,1.6478380092728758e-14,1.3131118939112547e-32,2.456256789900223e-13,3.2946537571459743e-15,2.431616438310981e-12,9.057883621206237e-15,0.7138481612872224,2.7338011978488995e-130,1.0561022970879243e-13,5.48206335182368e-12,9.247693070329417e-18,4.09143344127904e-11
0.01776041560806334,0.3639639875074679,293.43335018222166,1.145877266475878,0.0016598244137461778,2.7374473038365178e-15,1.4914427419278143e-10,0.18978631462380255,6.990312709905546e-11,5.0624939845749595e-05,6.52159541637752e-08,3.656586461171133e-08,1.0281024396325353e-43,5.093036355968399e-31,1.0920347844717684e-17,5.414064879401753e-19,4.308815303265345e-09,0.09486268793239536,5.444605897952764e-06,2.846957509906542e-07,1.783896210813341e-17,5.108635539011845e-08,3.8577406441685877e-19,1.0478312839997483e-10,7.587351169923834e-09,1.6896335704051984e-30,1.5425835200160633e-09,3.6721354600250994e-21,1.0652897265946908e-08,1.883260894437311e-14,1.5745916342479313e-08,9.829783851096766e-20,2.0455256940689313e-10,1.1245951089513393e-13,4.569156942987788e-15,2.8716248295257864e-17,4.05068563485918e-11,1.747433971036586e-11,2.305281740616413e-25,2.8361559436116337e-10,2.570554873000574e-10,4.602063435052219e-13,9.935460311407343e-13,5.909945991413916e-31,2.5970761711730687e-11,3.703932745204742e-14,2.377075447677428e-31,5.346751690717978e-13,7.171555573049433e-15,5.29331178142126e-12,1.6186768260830607e-14,0.7136346248094112,5.087250706518124e-130,1.0551310192432949e-13,1.4518630718524729e-11,3.10210997756097e-17,9.830123074144965e-11
0.017812498938292266,0.3645347564902159,293.79202453861785,1.1440831132719653,0.0020250727917191687,1.01293083662208e-14,2.349662213188359e-10,0.1897035757426974,2.0974054403143433e-10,9.27786281666246e-05,1.243034683646819e-07,6.981936182969026e-08,4.3773988901103264e-42,9.347552256877174e-30,5.882260013662144e-17,2.9279457302617172e-18,7.767998486613614e-09,0.09480313293582032,1.0383382397011988e-05,6.2894364193147e-07,1.1545605776243904e-16,1.1352321023270279e-07,2.586278836730706e-18,3.450541583504922e-10,1.706978396610994e-08,1.1228051003634046e-29,3.3031344258529094e-09,2.4289522042144757e-20,2.3308766684947024e-08,7.995214996129903e-14,3.612459745318851e-08,4.3051938460094313e-19,4.969899671184181e-10,2.7150522114138585e-13,8.023927344064735e-15,8.655107664148335e-17,6.255773151754733e-11,3.241827613319156e-11,8.664303292071245e-25,5.437092562323768e-10,5.363951165376149e-10,1.0218745032540836e-12,1.9002915352314506e-12,4.091492298689608e-30,5.8339584911514e-11,8.410910960023375e-14,4.350355328327237e-30,1.1841735069865532e-12,1.5883009445084065e-14,1.1723581313539212e-11,3.2166949421694953e-14,0.7133640295393928,9.602913201211672e-130,1.0704523575259248e-13,3.905997924852187e-11,1.0752595906529367e-16,2.401732970960451e-10
0.017838540603406727,0.36497673006625253,294.0873519645085,1.142697670138682,0.002241998128407294,2.067855280533806e-14,2.982837470944731e-10,0.1896507567586563,3.7948146493372523e-10,0.00012759020719876624,1.7476801564315796e-07,9.818918201110592e-08,3.9504873820556553e-41,4.4855676277677775e-29,1.4422751188483244e-16,7.189937983086624e-18,1.054174408078947e-08,0.09476268891326527,1.4599177582635832e-05,9.61190959711222e-07,3.1702044085414895e-16,1.7399199708923646e-07,7.20828697848647e-18,6.672567979831714e-10,2.636266623958009e-08,3.1349497187587014e-29,4.958231167600248e-09,6.721568763735045e-20,3.542437290331948e-08,1.8546966225226895e-13,5.6430876056293443e-08,1.0095871133077166e-18,8.03021973337352e-10,4.379446255020431e-13,1.0714156645379374e-14,1.684050538211904e-16,7.840269715375356e-11,4.4885501474479556e-11,1.791737452650664e-24,7.671431217050768e-10,7.929058183351594e-10,1.5662720967651149e-12,2.6746918894958318e-12,1.169924599958658e-29,9.002032208252004e-11,1.3037347308834755e-13,2.0843801864838894e-29,1.8123648510557678e-12,2.4308681403080243e-14,1.7942903056801995e-11,4.759102591447589e-14,0.71320082055402,1.3399670777857335e-129,1.1007226919972467e-13,6.710612959940405e-11,2.0932968658204906e-16,3.893532706342369e-10
0.017864582268521192,0.36558667367323605,294.5096661739179,1.140791197096133,0.0024859215246895126,4.246418862046497e-14,3.8180094715312646e-10,0.18958716218670632,6.811931089758668e-10,0.00017747888962568674,2.490110854086174e-07,1.3987242109924067e-07,3.780169570704441e-40,2.1633230678121566e-28,3.535261523380405e-16,1.7662876934787484e-17,1.4421225403950042e-08,0.09471172191043711,2.079784896812525e-05,1.4990253337076423e-06,8.840754924506901e-16,2.721411007306296e-07,2.0363614102091067e-17,1.3080712070750273e-09,4.1588772492738166e-08,8.95152072354217e-29,7.582315810912932e-09,1.8869521305955788e-19,5.491030674490011e-08,4.292753348149793e-13,9.014935801949858e-08,2.530679078817356e-18,1.3315455749700114e-09,7.253889219349241e-13,1.4390357842848792e-14,3.3583836748252333e-16,9.885042117645443e-11,6.289342947892756e-11,3.7479099267650835e-24,1.097405262262606e-09,1.192059680868752e-09,2.450514832344978e-12,3.813858601786142e-12,3.4268940022820336e-29,1.4187444398721996e-10,2.0635431437308864e-13,1.0026583642728107e-28,2.830989990990399e-12,3.79710811997253e-14,2.8027659770733483e-11,7.256041236428935e-14,0.7130145418360581,1.8903986793061615e-129,1.1689632400325543e-13,1.1914257849029258e-10,4.2002609937786613e-16,6.479889045322873e-10
0.017890623933635656,0.3664333732474164,295.11298527949515,1.1381552269838056,0.0027600393867027546,8.796800072246667e-14,4.924460835112475e-10,0.18950950774860215,1.2133096769952681e-09,0.0002488991775390296,3.5819704693356556e-07,2.010133891139906e-07,3.739129135985189e-39,1.0485840257502452e-27,8.63464961621524e-16,4.326377380218924e-17,1.9816133970519256e-08,0.09464669153678736,2.9904061488035062e-05,2.3687515356627496e-06,2.483146481592362e-15,4.3119032037838866e-07,5.785738342243689e-17,2.579403645896671e-09,6.650757771249535e-08,2.6106224510756052e-28,1.1738505631852227e-08,5.34399040847639e-19,8.621718965827494e-08,9.908447206517752e-13,1.4607798142211853e-07,6.689677549955484e-18,2.243253991667292e-09,1.2212329548251446e-12,1.9413663935714427e-14,6.907267796862163e-16,1.252187040515102e-10,8.887795628494833e-11,7.971181845433429e-24,1.5856402992397315e-09,1.8120597950689208e-09,3.885259376580845e-12,5.487953899892456e-12,1.0250091171965258e-28,2.2665034220589721e-10,3.309928437549818e-13,4.841771169596718e-28,4.480995936462482e-12,6.010193193990238e-14,4.436331258254737e-11,1.1294174484892553e-13,0.7128012568397137,2.6855186257377744e-129,1.313261390794642e-13,2.1557875192865055e-10,8.633829723009927e-16,1.0958697688247445e-09
0.017916665598750117,0.36761393282370475,295.9737856276321,1.1345001423107992,0.003067830013530636,1.839449241184824e-13,6.399422651604855e-10,0.18941321825354382,2.140880825739313e-09,0.00035099122384579416,5.18700679165173e-07,2.904774467230126e-07,3.767899929301554e-38,5.092424283362347e-27,2.092022637992436e-15,1.0522148287203484e-16,2.7275498924482372e-08,0.09456273851816992,4.3265077157782394e-05,3.7731042133872074e-06,6.9706107504136595e-15,6.883537008819e-07,1.6410045767503552e-16,5.094072333228266e-09,1.0722293267861266e-07,7.7805721166454255e-28,1.8311979715429923e-08,1.5190373720086643e-18,1.3644121319276612e-07,2.277897437300428e-12,2.3870451886773546e-07,1.8364248462335557e-17,3.813372840228953e-09,2.0751609001095646e-12,2.6278842887815456e-14,1.4623762719514086e-15,1.5918665482444173e-10,1.2631816133981177e-10,1.7303792745314842e-23,2.3075850999550543e-09,2.772644880066695e-09,6.209807254013468e-12,7.944780059580885e-12,3.1274111022401227e-28,3.650248248812623e-10,5.351112442084693e-13,2.338724205553611e-27,7.14981262268347e-12,9.589767197236513e-14,7.078555451720656e-11,1.7815568980165616e-13,0.7125561385406984,3.8288556022942634e-129,1.608030665851008e-13,3.940066645304887e-10,1.8108631442395427e-15,1.8701998180350958e-09
0.017942707263864578,0.3692649368981352,297.19985751043504,1.1294277290683006,0.0034130207014146856,3.8826958582694985e-13,8.382691306815429e-10,0.18929189123060663,3.73502987587317e-09,0.0004966196285862331,7.545155645708413e-07,4.2093110844305053e-07,3.832939559109077e-37,2.4700790724401652e-26,5.006720700703503e-15,2.532132149541618e-16,3.7538499128323584e-08,0.09445320447798897,6.283471694225933e-05,6.036010985655491e-06,1.94324198178215e-14,1.1028991045290045e-06,4.617196816210744e-16,1.0047711906204572e-08,1.735958755832231e-07,2.3794338012901117e-27,2.8687803797940743e-08,4.318542862834039e-18,2.1684387116727415e-07,5.208143886960404e-12,3.9177856873188403e-07,5.156826186255654e-17,6.511115706531636e-09,3.5423579859842666e-12,3.56648148250919e-14,3.1753481695181935e-15,2.0288066153873093e-10,1.801544718393261e-10,3.851221163288517e-23,3.3755322480002914e-09,4.255578835965926e-09,9.968189235234436e-12,1.1543393025815713e-11,9.758058059658732e-28,5.903678817156035e-10,8.686151797072633e-13,1.12531238981766e-26,1.1457580850091888e-11,1.536759948691051e-13,1.1343399512496278e-10,2.8326448518804954e-13,0.7122732326200866,5.4635025160501706e-129,2.1989045205582642e-13,7.233770104289482e-10,3.860235561116556e-15,3.2058400844809653e-09
0.017955728096421812,0.3703391490282537,298.0069641738688,1.1261516914986271,0.0036014204565793587,5.730815279707282e-13,9.644849060121159e-10,0.1892183422192187,4.9481522520976395e-09,0.0005926841599955794,9.1413488025496e-07,5.083843986332366e-07,1.2689870259403919e-36,5.553904093851652e-26,7.782706919497776e-15,3.9484243082609684e-16,4.4114155482687304e-08,0.09438531417408748,7.602814384915679e-05,7.685571130843758e-06,3.2756513275101256e-14,1.4049059424309683e-06,7.819837477916651e-16,1.4315810469153528e-08,2.224374910708683e-07,4.271990384947623e-27,3.612379591854038e-08,7.379897089178706e-18,2.751373157277938e-07,8.061968577190034e-12,5.057211173241627e-07,8.830502260408123e-17,8.585225696627584e-09,4.670382454397883e-12,4.1664135432242e-14,4.844481306440607e-15,2.294233844210833e-10,2.1590148786670212e-10,5.884864795515345e-23,4.103179557895692e-09,5.297180374980771e-09,1.2715597686391363e-11,1.3969187773227517e-11,1.768274150518263e-27,7.560526499038483e-10,1.1144889101260129e-12,2.517763253492194e-26,1.460223186356327e-11,1.9585390541773284e-13,1.4456715217220262e-10,3.5990892993298636e-13,0.7121145694709422,6.537980088917858e-129,2.714095425715565e-13,9.923767201782857e-10,5.738626895735742e-15,4.236116961457903e-09
0.017968748928979043,0.3716296654250503,298.98345083367735,1.1222410316205245,0.0038010579376917277,8.505224053329559e-13,1.1137923441692767e-09,0.189133819153567,6.543654110971983e-09,0.0007089962589713579,1.111155671293655e-06,6.1550057294282e-07,4.246381258369325e-36,1.2560446451162792e-25,1.2092364225933721e-14,6.158911049881911e-16,5.193072588958662e-08,0.0943063306306786,9.226123790135586e-05,9.835129534028848e-06,5.538817234499975e-14,1.79827392327889e-06,1.3284180374830012e-15,2.050625738838208e-08,2.8652552106169827e-07,7.806037904287058e-27,4.569238218343791e-08,1.2691657646478636e-17,3.507933246309797e-07,1.252396266033662e-11,6.565367214147478e-07,1.5270115578175885e-16,1.1397751546066252e-08,6.19999790885888e-12,4.8763199523694397e-14,7.414983195246028e-15,2.5972670134403307e-10,2.59391603259747e-10,9.105702687202261e-23,5.00581781359389e-09,6.617466112010493e-09,1.630329127517364e-11,1.6953668154119036e-11,3.258466529003103e-27,9.733194076874811e-10,1.4375636273997403e-12,5.658992578583643e-26,1.8704428729795684e-11,2.5087498499606357e-13,1.8518034214232664e-10,4.598110492755392e-13,0.7119427232953094,7.835459156170633e-129,3.4766051830954046e-13,1.374299103730551e-09,8.629054459377207e-15,5.636681152843352e-09
0.017981769761536273,0.37317992144758394,300.1637012876053,1.1175790420096514,0.004012468617415873,1.2708595495460887e-12,1.2911963921062834e-09,0.18903622351881624,8.632811121624354e-09,0.0008496485360780353,1.3542564956400155e-06,7.464356352100891e-07,1.4390906120435923e-35,2.858675528522353e-25,1.8767823008155316e-14,9.603535275258011e-16,6.12299240537246e-08,0.09421424970581119,0.00011221394425190863,1.2632716725056295e-05,9.376050152036349e-14,2.3097858102048836e-06,2.2588423968500388e-15,2.946443855055935e-08,3.7050155444010706e-07,1.453198339422602e-26,5.799032265873917e-08,2.193927238070267e-17,4.488584660652711e-07,1.947300263546387e-11,8.558980444001241e-07,2.6607101067893577e-16,1.5206092325959527e-08,8.271189417977125e-12,5.716477274321467e-14,1.1400558459410884e-14,2.942949445454776e-10,3.1223847872869386e-10,1.4303880210154312e-22,6.1257375671025676e-09,8.287615891049153e-09,2.098238056515266e-11,2.062153763838715e-11,6.108978350608053e-27,1.2578277471175997e-09,1.8614793299415716e-12,1.27834829406066e-25,2.4049036133718247e-11,3.2256000689153e-13,2.3809381646588987e-10,5.898723479248738e-13,0.7117562773425388,9.39892723366698e-129,4.60390254553052e-13,1.915759079994683e-09,1.3120137610701473e-14,7.53790436846796e-09
0.017994790594093507,0.3750415386046918,301.58858253471425,1.1120316449789873,0.004236176897130867,1.912659287312901e-12,1.5030691768254015e-09,0.18892303856783368,1.1356600932354085e-08,0.0010194824175798266,1.654089959714067e-06,9.060969661618663e-07,4.941405416242125e-35,6.5484849140356275e-25,2.9083718195356046e-14,1.49648906616936e-15,7.231398150687271e-08,0.09410671908546649,0.00013670870935929874,1.626822800401995e-05,1.586336697882337e-13,2.973610514196179e-06,3.837944346199205e-15,4.240066361108535e-08,4.803534771091396e-07,2.7611531722470635e-26,7.377338323720837e-08,3.8091131730288526e-17,5.757774010019728e-07,3.025815591951389e-11,1.1190220305619349e-06,4.660606155564952e-16,2.035397352096984e-08,1.1070888156019118e-11,6.710985653802999e-14,1.7611107245047876e-14,3.336896507517101e-10,3.7636314812087876e-10,2.285572445110971e-22,7.51556868433401e-09,1.0395225559640906e-08,2.7075721279370058e-11,2.5123482411297122e-11,1.1666596139992426e-26,1.6297651071931888e-09,2.416773271365048e-12,2.901982453742945e-25,3.1001919511533595e-11,4.1581617457562565e-13,3.069297545754398e-10,7.58955854068343e-13,0.711553641957662,1.1278856824258555e-128,6.270736463901154e-13,2.682066253148497e-09,2.0167754159130926e-14,1.011437494088178e-08
0.018007811426650738,0.3772756074923005,303.30645458982207,1.1054466571102355,0.004472685045118267,2.9009256140654665e-12,1.7576112557809305e-09,0.18879125696751625,1.4893373470483881e-08,0.0012241908533498693,2.023712742010783e-06,1.1002193597552011e-06,1.7208626615418471e-34,1.5107962933844542e-24,4.499722318980401e-14,2.3305821312308026e-15,8.556873042094094e-08,0.09398099060721994,0.00016673594262884422,2.0984198369289102e-05,2.679029794728587e-13,3.8330960983842275e-06,6.506818509881637e-15,6.103991058810079e-08,6.237690124825501e-07,5.368198949323104e-26,9.399451827618837e-08,6.640048355338796e-17,7.397433034479507e-07,4.694224499512435e-11,1.4656606051969563e-06,8.1917496396739355e-16,2.7298344044429328e-08,1.4847596961260445e-11,7.888528102894226e-14,2.732631026796794e-14,3.7853231216406634e-10,4.5403975211534054e-10,3.723105966981999e-22,9.24086249367313e-09,1.3047190788549419e-08,3.499661197280405e-11,3.064074223902514e-11,2.2739838971723234e-26,2.1150309582822826e-09,3.1427025560968678e-12,6.622360471878346e-25,4.00309379173282e-11,5.369186907734099e-13,3.9632009424450693e-10,9.783968715061203e-13,0.7113330424606399,1.353471367109494e-128,8.738452719412765e-13,3.76434937555406e-09,3.134006950593727e-14,1.3598871580241233e-08
0.018020832259207968,0.37995405823666933,305.3742461463849,1.0976539138678467,0.004722459692567919,4.435189861616229e-12,2.0654918786828503e-09,0.18863730202569082,1.946902384681996e-08,0.001470420228747378,2.479098637922672e-06,1.3354194255621677e-06,6.080054778223744e-34,3.512645920744703e-24,6.951627275264123e-14,3.629168927299264e-15,1.0149741520977929e-07,0.09383387179114713,0.00020348206111663866,2.7088791058729632e-05,4.5114653448615595e-13,4.9428724089266816e-06,1.0995169298895551e-14,8.782733652933549e-08,8.105622656091775e-07,1.0713723881849601e-25,1.198490992883628e-07,1.1621246286557283e-16,9.511169219195778e-07,7.266729416049218e-11,1.9213213872280813e-06,1.4420652547002723e-15,3.664345087262157e-08,1.9929917522233103e-11,9.283302758553029e-14,4.256998066260675e-14,4.295058623504724e-10,5.479424820386107e-10,6.196159431590078e-22,1.1383336462411756e-08,1.637263078338212e-08,4.5271412590952606e-11,3.739011059494659e-11,4.535315402201193e-26,2.7466637607850783e-09,4.089446160386455e-12,1.5193152550364594e-24,5.1731302575573694e-11,6.938508820197973e-13,5.121575787266035e-10,1.2626222814394745e-12,0.7110925118458347,1.623635523693772e-128,1.2400284022970903e-12,5.289149957436573e-09,4.9211037066674904e-14,1.830015255822209e-08
0.018027342675486585,0.3814922092464559,306.5648428950139,1.0932282468839487,0.004852760961033207,5.522967561178995e-12,2.2451160945416124e-09,0.18855022129087845,2.2260876770144445e-08,0.0016123341077930176,2.746891304447039e-06,1.471557108014905e-06,1.1615790217979283e-33,5.404771728347078e-24,8.655807559719709e-14,4.538352160288776e-15,1.1073735026133697e-07,0.09375071751968288,0.0002249543544883381,3.081681034649562e-05,5.861148425865801e-13,5.618908325742275e-06,1.430823170821093e-14,1.0561400510184024e-07,9.251766667894071e-07,1.5345842477837242e-25,1.3548543652921408e-07,1.543927826826427e-16,1.079777170535985e-06,9.07556089452442e-11,2.2030023700999696e-06,1.9215065657652193e-15,4.2528804742183245e-08,2.313063537763049e-11,1.0079307487840496e-13,5.349333446405134e-14,4.5763416059236143e-10,6.022792085801602e-10,8.097714356113805e-22,1.2652229656372278e-08,1.8350374464871897e-08,5.155665013272912e-11,4.133266209520342e-11,6.486543821125488e-26,3.1340310548612798e-09,4.670963601121018e-12,2.3203054180082777e-24,5.888283863199011e-11,7.897715046811429e-13,5.829600952899381e-10,1.4362969932916942e-12,0.7109636671585564,1.7785491418994884e-128,1.4908851934900577e-12,6.2855187805079716e-09,6.222402087617648e-14,2.1267179077451897e-08
0.0180338530917652,0.3831817633477252,307.87482234662184,1.0884079019617225,0.004986618907903276,6.9001749515805104e-12,2.444546411252386e-09,0.1884555072771591,2.544338177265586e-08,0.0017684019627918887,3.0456513594172783e-06,1.6217034423247548e-06,2.2364534176134874e-33,8.353165629148044e-24,1.0786421184923769e-13,5.681618629398364e-15,1.2097307913702188e-07,0.0936604103411764,0.0002488008725798042,3.5087265037696906e-05,7.61728961917933e-13,6.3919129664343614e-06,1.8624883865753262e-14,1.2713197543330724e-07,1.0568986341939823e-06,2.219693244481999e-25,1.5327436097252983e-07,2.0565747032009511e-16,1.2268126660485753e-06,1.1346591975621887e-10,2.5284731156353035e-06,2.5657291375069323e-15,4.941929887643633e-08,2.6877973926614822e-11,1.0948979859357186e-13,6.727549999488677e-14,4.876571080564658e-10,6.622038772982168e-10,1.0664453623966492e-21,1.407511759550025e-08,2.0573636641265072e-08,5.876497848194571e-11,4.571008311537956e-11,9.360369523004084e-26,3.579050682228245e-09,5.3397658151140074e-12,3.5569693915103276e-24,6.708003609711949e-11,8.997171584216829e-13,6.641149452541536e-10,1.6353266763606608e-12,0.7108287506334597,1.9484926774231613e-128,1.8025176608763274e-12,7.483455486006464e-09,7.911682465278372e-14,2.4746200137906205e-08
0.01804687392432243,0.38705491627109717,310.88459982996443,1.0775165011085954,0.005264383575193524,1.0806360783346725e-11,2.9094819209539754e-09,0.18824161134509024,3.311474445797667e-08,0.0021257510919752264,3.7445020371233297e-06,1.966699897933606e-06,8.321187362833638e-33,2.0008799916914847e-23,1.6716162398195026e-13,8.90166503076741e-15,1.4476730035807226e-07,0.09345709930327073,0.00030419212904808255,4.544899240890266e-05,1.280238463911957e-12,8.262097784409737e-06,3.138373917599258e-14,1.8342778331567867e-07,1.377921703279523e-06,4.763300612658214e-25,1.9602369792601509e-07,3.6568506535005435e-16,1.5823907386809587e-06,1.7597729245288894e-10,3.3278195832535633e-06,4.559511621714103e-15,6.665402133883752e-08,3.6250858895419267e-11,1.2924549713046212e-13,1.0556254497023044e-13,5.535357895380063e-10,7.999775992292568e-10,1.881738464117121e-21,1.7429556714029705e-08,2.58228758519702e-08,7.628449211429098e-11,5.5874039535981296e-11,1.99166422058706e-25,4.663029377622084e-09,6.971345816209207e-12,8.356990963083297e-24,8.698708209712447e-11,1.1667222293405375e-12,8.612007938028798e-10,2.118568237103315e-12,0.7105405305880687,2.337695852259611e-128,2.650511697716828e-12,1.0592442125713811e-08,1.2854027697747677e-13,3.346660914388041e-08
0.01805989475687966,0.3916744664179292,314.483108803029,1.0648078822539315,0.0055564153992678595,1.7148358896238173e-11,3.486250916803328e-09,0.18799013825630825,4.2970337351225386e-08,0.002551796296430894,4.602967122625686e-06,2.3785556009258823e-06,3.1843931943358373e-32,4.8696689428755505e-23,2.5938977153792353e-13,1.39884757278809e-14,1.741302469071642e-07,0.09321940965880876,0.0003714855390772346,5.874182255012259e-05,2.139504798265038e-12,1.0649727246936302e-05,5.2544669169236035e-14,2.633485885388899e-07,1.7918866941545843e-06,1.0624716700537012e-24,2.502137826317113e-07,6.535416084301228e-16,2.036634821578082e-06,2.7124859705161096e-10,4.368855259243676e-06,8.094075520929597e-15,8.960971864384134e-08,4.8734842221399446e-11,1.526869218561403e-13,1.6587845680763135e-13,6.279848524631598e-10,9.651139010364215e-10,3.432861220988532e-21,2.1599800986626916e-08,3.230985749217789e-08,9.88073491147304e-11,6.821363007846076e-11,4.380983199804238e-25,6.05991483289228e-09,9.07787876380274e-12,1.9876442801510853e-23,1.1255399314747364e-10,1.5096407887085323e-12,1.1143205451821005e-09,2.7391783900280178e-12,0.7102252372871384,2.801861685186492e-128,3.923095641727134e-12,1.4927188128379654e-08,2.1177445029066635e-13,4.511360621847075e-08
0.01807291558943689,0.39716996179753417,318.7726298206343,1.0500745253599157,0.005862847182856417,2.7571472676148087e-11,4.2092175854461795e-09,0.18769436156852556,5.5636764128536444e-08,0.003057762216217207,5.656055944118304e-06,2.866911748969076e-06,1.2543497138267458e-31,1.206596861982845e-22,4.0375367509231755e-13,2.209833940433334e-14,2.1083672404410106e-07,0.0929419486582244,0.00045297494975588936,7.57270507187248e-05,3.556505516254933e-12,1.3682762891653601e-05,8.743914901413201e-14,3.762427512034905e-07,2.3233355682569137e-06,2.4768379349207345e-24,3.1864434570813366e-07,1.1757893987361354e-15,2.6145887171610637e-06,4.1609732785938855e-10,5.719069060214962e-06,1.4347302828873906e-14,1.2004601727418456e-07,6.528667841937253e-11,1.805350096358386e-13,2.608618836539582e-13,7.119034145703491e-10,1.1623011643575587e-09,6.4887941155792295e-21,2.6787115928317574e-08,4.02726969881547e-08,1.2764727115556667e-10,8.314423668365998e-11,1.0007937772613697e-24,7.85205516054679e-09,1.1785467357405053e-11,4.790517194982352e-23,1.4525971961045678e-10,1.9483094306167497e-12,1.4381157495996802e-09,3.5332206463955905e-12,0.7098802693741721,3.354808576892391e-128,5.845096915525588e-12,2.094293670192807e-08,3.5388984124564343e-13,6.059965477002132e-08
0.018079426005715507,0.40030350246481367,321.22155706355045,1.0418546341834134,0.006022136877339437,3.535477670837875e-11,4.645230021843284e-09,0.18752622306061603,6.337260016643743e-08,0.0033466900562980693,6.274141584490778e-06,3.1446632844022318e-06,2.560006065091221e-31,1.9310383920562696e-22,5.062483036825683e-13,2.7930993338407096e-14,2.329850632187353e-07,0.09278536180882632,0.0005002439774518107,8.600033857468343e-05,4.590109961573642e-12,1.550727378853708e-05,1.1289506803358623e-13,4.501499528301438e-07,2.6458714121888303e-06,3.8653181638236025e-24,3.5965351296787236e-07,1.5869758259256093e-15,2.962968090518058e-06,5.170820901145111e-10,6.545376719679642e-06,1.918176653358658e-14,1.3899671346649657e-07,7.559221586216194e-11,1.9651452135718907e-13,3.2908380083737463e-13,7.579641015145469e-10,1.2753940532717726e-09,9.107110436524886e-21,2.9870667837678064e-08,4.49263186133714e-08,1.4511992040456816e-10,9.179853300599108e-11,1.5425122890489114e-24,8.939163385390848e-09,1.3430240829887158e-11,7.548746454757415e-23,1.650592688971823e-10,2.213872796598707e-12,1.634135872264218e-09,4.0140906841259964e-12,0.7096948302238801,3.671577854230365e-128,7.1882938086619216e-12,2.482796874238944e-08,4.637001806936635e-13,7.026434779428428e-08
0.01808593642199412,0.4037262045847059,323.8986117369944,1.0330220193480992,0.006185143524951923,4.5529834278137734e-11,5.13957667950328e-09,0.18734311632397124,7.219596802196099e-08,0.0036618540900388097,6.961658945679656e-06,3.44670386131066e-06,5.281023754142419e-31,3.1129008064944074e-22,6.36320247236388e-13,3.541437392266436e-14,2.581740791523457e-07,0.09261580630240367,0.0005523879720027706,9.766876874739842e-05,5.9242937490748455e-12,1.7571398176409347e-05,1.4574637150836538e-13,5.385022025343955e-07,3.0130340210369076e-06,6.123006939992045e-24,4.0593136394187274e-07,2.149842645217904e-15,3.3576976705564052e-06,6.429853161991665e-10,7.491718577076763e-06,2.567674371885658e-14,1.6096499422772763e-07,8.75385534003534e-11,2.1401901157222108e-13,4.1505361187607943e-13,8.068725203328278e-10,1.3991385772215858e-09,1.2923535028311711e-20,3.3332007710669374e-08,5.00839053830865e-08,1.6498898684715272e-10,1.0134035919965977e-10,2.4087542751254855e-24,1.0176223990268433e-08,1.530378695353096e-11,1.1962358624182193e-22,1.8756220007558433e-10,2.515695572813589e-12,1.856919601535224e-09,4.560765397579532e-12,0.7095005300360665,4.018470369883169e-128,8.876705896163427e-12,2.9451373111420825e-08,6.115588104439221e-13,8.148672778165821e-08
